latitude,longitude,zipcode,severity
37.33857586,-121.779255,95148,1
37.38351906,-121.8864398,95131,1
37.33911436,-121.8656191,95112,3
37.36274151,-121.8436653,95116,1
37.28973599,-121.811343,95121,2
37.314107,-121.8800444,95110,1
37.32207135,-121.8280876,95122,1
37.33241757,-121.7837334,95148,3
37.29019757,-121.8202651,95111,1
37.27331307,-121.798076,95111,1
37.29092008,-121.8216558,95111,1
37.31337307,-121.8738458,95110,1
37.34956207,-121.8702435,95116,3
37.28940524,-121.9225958,95125,3
37.28536618,-121.8138808,95111,2
37.26111532,-121.8977611,95118,1
37.32956833,-121.8699482,95112,3
37.2693171,-121.8996085,95118,2
37.25897682,-121.8418739,95123,3
37.22580787,-121.9034705,95120,1
37.32252994,-121.9171731,95126,3
37.34092807,-121.9006837,95110,2
37.25877166,-121.8309059,95136,2
37.2646699,-121.8703031,95136,3
37.26051809,-121.9146386,95124,3
37.36067223,-121.8297513,95127,1
37.34468993,-121.8594664,95122,2
37.27331307,-121.798076,95111,2
37.34631201,-121.8493066,95116,1
37.24812208,-121.8774806,95118,2
37.28052649,-121.8243687,95111,3
37.26253409,-121.9253494,95124,1
37.26259772,-121.924359,95128,1
37.40912402,-121.8702665,95132,3
37.29403088,-121.9717401,95130,3
37.26937516,-121.8059005,95111,3
37.37238494,-121.8416754,95133,1
37.29638729,-121.8499348,95111,2
37.26028992,-121.7836766,95138,2
37.31069972,-121.9212155,95128,1
37.32704921,-121.8512928,95122,3
37.39888275,-121.8376783,95132,1
37.29631209,-121.7503532,95135,3
37.32578144,-121.8564547,95122,2
37.31862885,-121.8334708,95122,1
37.20242869,-121.7364039,95139,2
37.31606595,-121.9433016,95128,2
37.36612048,-121.8829309,95112,2
37.31222857,-122.0322694,95129,1
37.32017049,-121.8975896,95125,1
37.30606581,-122.0322568,95129,3
37.27810766,-121.8326982,95111,2
37.29403088,-121.9717401,95130,2
37.34958517,-121.8204241,95127,2
37.30842824,-121.9199263,95128,2
37.32359104,-121.8282988,95122,2
37.34493759,-121.8670956,95017,1
37.27331307,-121.798076,95111,3
37.29148105,-121.8184312,95121,3
37.3909811,-121.8791607,95131,3
37.33533895,-121.84115,95122,1
37.32180773,-121.8221626,95122,1
37.3145636,-121.8231161,95121,1
37.2390138,-121.910941,95124,3
37.32087018,-121.917161,95120,3
37.35391894,-121.82748,95127,2
37.35357965,-121.818872,95127,1
37.32870655,-121.9325618,95159,3
37.33941113,-121.8687032,95116,1
37.34111665,-121.8294464,95122,1
37.36215975,-121.8812346,95133,2
37.34454857,-121.8085852,95148,1
37.29657477,-121.8271863,95111,3
37.34307383,-121.8885063,95112,1
37.31696715,-121.8821753,95110,1
37.30959191,-121.9889941,95129,3
37.30024253,-121.9727367,95130,2
37.3413714,-121.8251032,95122,2
37.33941113,-121.8687032,95116,2
37.31606595,-121.9433016,95128,2
37.35065265,-121.8301569,95116,3
37.35113241,-121.8294639,95116,2
37.35113241,-121.8294639,95116,3
37.35340478,-121.8372169,95116,2
37.35009096,-121.8296233,95116,1
37.24721564,-121.888028,95118,3
37.34517,-121.8900687,95112,3
37.35910023,-121.888272,95112,2
37.30932148,-121.9892883,95129,1
37.27538309,-121.9143202,95124,1
37.33640285,-121.833937,95122,1
37.32592452,-121.8532547,95122,2
37.32676903,-121.8517509,95122,2
37.38836907,-121.8457135,95127,2
37.3345445,-121.8366716,95122,1
37.34268416,-121.8810962,95112,2
37.33377175,-121.772534,95148,2
37.25717432,-121.7931136,95111,3
37.33352943,-121.8641471,95116,1
37.33352943,-121.8641471,95116,1
37.2276041,-121.7881692,95119,2
37.33969522,-121.8831446,95035,2
37.34950379,-121.8600917,95116,1
37.27817372,-121.8241923,95111,3
37.24737806,-121.8299934,95123,2
37.30361564,-121.8973115,95125,2
37.3427597,-121.8705961,95116,1
37.30051355,-121.7551844,95135,2
37.31385899,-121.8836983,95110,2
37.32006556,-121.7953171,95148,1
37.31212357,-121.9303995,95128,2
37.26419526,-121.8309939,95136,2
37.33437321,-121.9093767,95132,1
37.3243396,-121.8789107,95112,1
37.34972343,-121.8329135,95116,2
37.31822471,-121.7953711,95148,2
37.32569651,-121.8698705,95112,1
37.34934228,-121.8492062,95121,2
37.37238494,-121.8416754,95127,1
37.34468993,-121.8594664,95116,3
37.34468993,-121.8594664,95116,2
37.34984952,-121.8526505,95116,3
37.3036939,-121.9521692,95128,2
37.29599469,-121.8346359,95111,3
37.31313137,-121.9487592,95128,2
37.30646802,-121.9479942,95128,2
37.25546427,-121.8218989,95123,2
37.31591223,-121.9798738,95129,1
37.33266265,-121.8384739,95122,3
37.30733003,-121.9722776,95127,1
37.30539717,-121.9758603,95117,3
37.32422394,-121.868771,95112,1
37.27000538,-121.798099,95111,2
37.31738323,-121.9660654,95117,1
37.2434186,-121.9312406,95124,2
37.29655127,-121.9118919,95120,2
37.33559957,-121.8452427,95111,1
37.35743385,-121.8005959,95127,2
37.32969709,-121.829677,95122,2
37.29380812,-121.9086696,95125,2
37.34934228,-121.8492062,95121,2
37.3457973,-121.8745925,95112,3
37.29707158,-121.9099715,95125,2
37.37996274,-121.8330928,95127,2
37.33283899,-121.8676618,95112,1
37.31431436,-121.9462671,95128,2
37.32207135,-121.8280876,95122,1
37.34133579,-121.7889085,95148,1
37.2776929,-121.9074484,95125,1
37.32194261,-121.7960288,95148,2
37.18940628,-121.6952462,95037,1
37.22705828,-121.8296582,95123,2
37.22507155,-121.7727987,95139,3
37.33377175,-121.772534,95148,3
37.31396582,-121.791524,95121,2
37.38349414,-121.8660637,95131,1
37.32946479,-121.8417749,95122,3
37.33969522,-121.8831446,95014,3
37.29810049,-121.8908884,95125,3
37.34384287,-121.8688416,95116,3
37.29998405,-121.9332496,95128,2
37.30747865,-121.817629,95121,3
37.38433224,-121.8505729,95133,1
37.32161894,-121.8856406,95110,2
37.31800965,-121.877443,95110,3
37.314107,-121.8800444,95110,1
37.314107,-121.8800444,95110,2
37.37520793,-121.8569692,95133,3
37.39029254,-121.8654003,95132,1
37.30736016,-121.791058,95121,1
37.33756976,-121.8420807,95122,2
37.32859322,-121.8368599,95122,2
37.32659429,-121.8762239,95112,1
37.33111159,-121.8753233,95112,2
37.36739009,-121.892154,95112,2
37.27791855,-121.835128,95136,1
37.24468152,-121.9108009,95124,3
37.33885676,-121.8272559,95122,3
37.3061977,-121.7943079,95121,2
37.38291795,-121.8342605,95127,1
37.33885676,-121.8272559,95122,2
37.34885481,-121.7984219,95148,3
37.3493325,-121.887473,95112,3
37.34625725,-121.9151893,95110,1
37.22411575,-121.8716177,95120,2
37.20242869,-121.7364039,95139,2
37.41695779,-121.8714774,95132,2
37.38143333,-121.8381755,95132,1
37.29148105,-121.8184312,95121,2
37.25118006,-121.8529722,95123,2
37.31800965,-121.877443,95110,3
37.3563744,-121.8058881,95127,2
37.37875191,-121.8519149,95133,2
37.31344664,-121.822062,95121,1
37.39110628,-121.9010633,95131,3
37.27145631,-121.8224776,95111,1
37.32222082,-121.8729787,95112,2
37.3221549,-121.8928102,95125,1
37.31609452,-121.93873,95128,3
37.34718209,-121.8583546,95116,1
37.32812475,-121.8688754,95112,3
37.29422516,-121.8354009,95111,2
37.28861133,-121.8256484,95111,1
37.35265428,-121.8743668,95112,2
37.28619302,-121.8979308,95125,1
37.31598163,-121.8920246,95125,1
37.25374904,-121.8970344,95118,1
37.30962301,-121.831148,95121,1
37.37947676,-121.9393821,95131,2
37.33941113,-121.8687032,95116,3
37.32404928,-121.8459399,95122,1
37.38855762,-121.8494129,95132,3
37.251104,-121.9013367,95008,1
37.29771373,-121.8376256,95111,1
37.34794988,-121.8964937,95112,3
37.34465464,-121.8911502,95112,3
37.3838928,-121.8322714,95127,1
37.34626901,-121.8646527,95116,1
37.35693552,-121.8071399,95111,1
37.32158098,-121.9171665,95126,1
37.29802926,-121.9544552,94116,3
37.29684423,-121.9544485,95117,1
37.33328594,-121.8342851,95122,3
37.30357039,-121.8547186,95111,3
37.33503266,-121.9356193,95126,2
37.29413672,-121.8253112,95111,1
37.3253249,-121.926791,95128,2
37.34604673,-121.8271678,95122,2
37.33941113,-121.8687032,95116,2
37.3775505,-121.831956,95127,1
37.34857579,-121.8829573,95112,1
37.41292212,-121.8625079,95132,3
37.33047845,-121.8420982,95122,1
37.32946479,-121.8417749,95122,1
37.32101837,-121.9084996,95126,1
37.33377175,-121.772534,95148,1
37.34734479,-121.8795102,95112,1
37.37515297,-121.8479842,95133,1
37.38304641,-121.8566321,95132,2
37.29909065,-121.9646182,93444,3
37.33841153,-121.8279697,95122,2
37.30948834,-121.8372088,95121,2
37.32224092,-121.8529601,95122,3
37.34111619,-121.88851,95112,2
37.33967153,-121.8874352,95112,1
37.34916886,-121.920531,95110,1
37.2679441,-121.9046611,95124,2
37.30772181,-121.7888567,95121,2
37.30337743,-121.7986049,95121,1
37.32311892,-121.8794186,95112,1
37.29923295,-121.8359202,95111,2
37.25593562,-121.8395339,95123,2
37.30639555,-121.8334928,95121,2
37.37988376,-121.8785095,95131,3
37.2615561,-121.8024445,95111,1
37.31496493,-121.8332482,95121,2
37.32543101,-121.8230153,95122,2
37.31258437,-121.8008542,95121,1
37.35113853,-121.8677049,95116,1
37.3483275,-121.8649519,95116,3
37.25897682,-121.8418739,95123,1
37.29881166,-121.9521044,95124,3
37.27695428,-121.9283989,95124,1
37.25898653,-121.840271,95136,1
37.25899524,-121.8389623,95136,1
37.32282383,-121.8378845,95122,2
37.32633829,-121.8415183,95122,2
37.38523526,-121.841196,95127,3
37.3406846,-121.8853009,95136,1
37.357365,-121.801807,95127,1
37.35520662,-121.8359423,95127,3
37.33622273,-121.8891819,95113,2
37.25395373,-121.8502444,95123,1
37.3377919,-121.8609821,95116,1
37.33852823,-121.8611142,95116,3
37.33852823,-121.8611142,95116,1
37.33875153,-121.8607882,95116,3
37.33320287,-121.8621863,95116,2
37.33352943,-121.8641471,95116,2
37.33352943,-121.8641471,95116,1
37.33352943,-121.8641471,95116,3
37.36213747,-121.8880141,95112,3
37.31396582,-121.791524,95121,1
37.22500811,-121.7839742,95118,2
37.29881532,-121.9511254,95117,2
37.29881532,-121.9511254,95117,1
37.29092008,-121.8216558,95111,1
37.35265428,-121.8743668,95112,3
37.2221209,-121.8909157,95120,3
37.24690451,-121.7851095,95138,3
37.32646863,-121.8991398,95126,2
37.35222998,-121.8375612,95116,1
37.32234255,-121.8825293,95110,2
37.34339804,-121.8379445,95122,2
37.34405643,-121.8385454,95116,1
37.34135941,-121.8216941,95122,1
37.30386574,-121.8873301,95125,1
37.35411448,-121.889612,95112,3
37.23717568,-121.7176836,95138,3
37.25103694,-121.910805,95124,1
37.30755452,-121.8740644,95125,1
37.25040965,-121.8665501,95123,2
37.31333183,-121.9162459,95129,1
37.2540186,-121.8362343,95123,2
37.28536618,-121.8138808,95111,2
37.314107,-121.8800444,95110,2
37.35548619,-121.8668335,95116,3
37.31222857,-122.0322694,95129,1
37.27372258,-121.8094685,95111,1
37.23261168,-121.7722343,95119,3
37.32899003,-121.8100152,95148,3
37.35234516,-121.8371377,95116,2
37.35130314,-121.8135645,95127,3
37.32564264,-121.8740988,95112,3
37.3331016,-121.8753815,95112,1
37.27817372,-121.8241923,95111,2
37.38657909,-121.8789148,95131,2
37.27429923,-121.8966029,95125,2
37.29453102,-121.9804543,95129,3
37.31866272,-121.7839823,95148,2
37.28716539,-121.881269,95124,2
37.37647722,-121.895351,95112,1
37.26360487,-121.9167678,95124,1
37.32180773,-121.8221626,95122,1
37.2617424,-121.9314108,95124,3
37.27891799,-121.868362,95136,2
37.3668084,-121.8693652,95133,3
37.40607886,-121.942539,95134,2
37.35635154,-121.8358874,95116,3
37.35577221,-121.8355054,95116,3
37.30755452,-121.8740644,95125,3
37.34656253,-121.8686839,95116,1
37.32195551,-121.8513264,95116,3
37.30839651,-121.9500271,95117,3
37.33887769,-121.879692,95112,2
37.30733597,-121.8912764,95125,2
37.26803454,-121.847671,95136,1
37.33727486,-121.8707056,95112,1
37.35223645,-121.8996833,95112,2
37.26051809,-121.9146386,95124,3
37.26129603,-121.9115852,95124,3
37.29099695,-121.8270763,95111,1
37.29019757,-121.8202651,95111,1
37.29064619,-121.8216983,95111,2
37.31487586,-121.9059646,95126,2
37.25953382,-121.7793031,95138,3
37.30735242,-121.9711859,95117,1
37.30726497,-121.9698267,95117,1
37.34037212,-121.8922601,94022,1
37.32944339,-121.8913444,95110,2
37.35223645,-121.8996833,95112,1
37.32656941,-121.837134,95122,2
37.32330528,-121.8540141,95122,2
37.32240626,-121.8489364,95122,1
37.23696222,-121.8061541,95123,3
37.2563719,-121.9439975,95124,1
37.26726999,-121.9362475,95124,2
37.32622227,-121.9062047,95126,2
37.3700773,-121.8430134,95133,1
37.3635098,-121.8289791,95127,2
37.34493759,-121.8670956,95116,2
37.29342064,-121.8332141,95111,3
37.21765582,-121.8627865,95120,2
37.28035931,-121.8438035,95136,3
37.29835297,-121.8109203,95121,2
37.31839783,-121.8687024,95112,1
37.39077177,-121.875906,95131,2
37.32491777,-121.7969574,95148,2
37.23630307,-121.7928186,95119,1
37.31969699,-121.9584732,95117,3
37.31840404,-121.9830771,95129,3
37.3909811,-121.8791607,95131,1
37.34111619,-121.88851,95112,1
37.29408037,-121.97077,95130,1
37.34871095,-121.8022695,95127,2
37.40555233,-121.8768001,95132,3
37.24205564,-121.8237658,95123,1
37.27053074,-121.889477,95118,3
37.32471758,-121.829428,95122,3
37.34248854,-121.8330637,95122,3
37.32910404,-121.8564182,95122,1
37.26890229,-121.8338253,95136,2
37.35966677,-121.9023294,95112,1
37.20242869,-121.7364039,95139,1
37.31882542,-121.7831617,95148,1
37.35361212,-121.8101468,95127,2
37.27581948,-121.8027531,95111,3
37.299676,-121.9651291,95132,3
37.2992997,-121.9766977,95130,2
37.32813434,-121.8773794,95112,2
37.31835214,-121.8832047,95110,2
37.21492867,-121.8591848,95120,3
37.34327779,-121.8505139,95116,2
37.23125441,-121.9037238,95124,2
37.22580787,-121.9034705,95120,3
37.22143368,-121.893091,95120,2
37.30449034,-121.8238181,95121,1
37.37332889,-121.866721,95133,2
37.39917899,-121.9026358,95131,1
37.29942525,-121.880455,95125,2
37.31667288,-121.9692734,95117,1
37.38788137,-121.855496,95132,3
37.40631537,-121.8752713,95132,2
37.30733003,-121.9722776,95128,1
37.33592275,-121.8417182,95122,2
37.29222549,-121.9805792,95130,1
37.31782415,-121.8179736,95122,3
37.33867052,-121.88958,95113,3
37.32131382,-121.9838525,95129,1
37.24331705,-121.8092676,95123,3
37.33910179,-121.892753,95113,2
37.38224314,-121.8347952,95127,2
37.3427597,-121.8705961,95116,2
37.32381888,-121.8237524,95122,1
37.33403234,-121.8950601,95110,2
37.28536618,-121.8138808,95111,1
37.29512049,-121.8724806,95125,2
37.31145308,-121.9304082,95128,2
37.35874515,-121.7997035,95127,2
37.23630307,-121.7928186,95119,3
37.31936674,-121.9952434,95129,1
37.29638729,-121.8499348,95111,1
37.38063776,-121.9378004,95131,1
37.27331307,-121.798076,95111,3
37.33047845,-121.8420982,95122,1
37.33047845,-121.8420982,95122,1
37.33376298,-121.8440671,95122,1
37.3240649,-121.8275627,95122,1
37.32207135,-121.8280876,95122,3
37.30646802,-121.9479942,95128,3
37.31288914,-121.8215228,95121,2
37.31465825,-121.824329,95121,3
37.31653344,-121.8241408,95121,1
37.31878579,-121.8160482,95122,2
37.26945663,-121.8036129,95111,3
37.33732009,-121.9139489,95126,3
37.34871706,-121.8641341,95116,3
37.30360448,-121.832048,95121,3
37.33359702,-121.9079419,95126,1
37.25252041,-121.7972053,95123,2
37.34929132,-121.7891628,95148,1
37.20304903,-121.8276786,95120,3
37.35521195,-121.8299411,95127,2
37.28044222,-121.9831271,95130,3
37.34257286,-121.8953448,95110,2
37.28427091,-121.8832339,95125,3
37.27848196,-121.8782492,95118,1
37.3403645,-121.7975058,95148,2
37.31752029,-121.837618,95122,2
37.27413886,-121.8588059,95136,2
37.3201853,-121.9683688,95117,2
37.31738323,-121.9660654,95117,3
37.30835119,-122.0295768,95129,3
37.37988376,-121.8785095,95131,3
37.32478861,-121.7918434,95148,3
37.27945132,-121.8198732,95111,1
37.3470569,-121.8652417,95116,1
37.30712981,-121.8108349,95121,3
37.36274007,-121.8958654,95112,1
37.31752029,-121.837618,95122,2
37.35596411,-121.8266606,95127,1
37.27856577,-121.775837,95138,2
37.3098112,-121.907033,95125,1
37.31487586,-121.9059646,95126,2
37.33447579,-121.8443909,95122,3
37.42360856,-121.9543909,95134,2
37.27884291,-121.8252147,95111,1
37.32787563,-121.9063157,95126,2
37.38363268,-121.8921979,95131,2
37.26168817,-121.8012761,95111,1
37.35179804,-121.8237759,95127,3
37.3331016,-121.8753815,95112,2
37.24299549,-121.868973,95123,2
37.35869448,-121.834685,95116,2
37.24838965,-121.8425375,95123,3
37.32970536,-121.7918888,95148,3
37.26066679,-121.9275432,95124,1
37.3331016,-121.8753815,95112,2
37.30755452,-121.8740644,95125,2
37.41306142,-121.854499,95132,1
37.34516823,-121.8929964,95112,3
37.3164653,-121.96832,95117,2
37.37379053,-121.8730624,95131,2
37.3164653,-121.96832,95117,2
37.3201853,-121.9683688,95117,3
37.26885387,-121.8980916,95117,2
37.38433623,-121.8363858,95127,1
37.2943668,-121.8190544,95121,1
37.33360023,-121.8743296,95112,2
37.31866508,-121.9154979,95126,1
37.27810859,-121.8321994,95111,2
37.34628192,-121.8156187,95127,3
37.32174028,-121.9019488,95126,3
37.41695779,-121.8714774,95132,2
37.30406885,-121.919091,95126,2
37.37720992,-121.873004,95131,3
37.37799326,-121.8733163,95131,1
37.30478542,-121.972268,95117,1
37.33254941,-121.8806663,95112,1
37.32222082,-121.8729787,95112,3
37.31913292,-121.8798399,95033,1
37.23788909,-121.8866491,95120,2
37.32973436,-121.8379907,95122,1
37.35009096,-121.8296233,95116,1
37.26563725,-121.7961887,95111,2
37.41224121,-121.9279532,95134,2
37.37499118,-121.8649703,95133,1
37.23480971,-121.8975987,95118,2
37.29699832,-121.8299687,95111,2
37.32824882,-121.8388024,95122,2
37.29638729,-121.8499348,95111,2
37.28505423,-121.8445368,95112,2
37.35113853,-121.8677049,95116,2
37.33603643,-121.9344229,95126,1
37.32069194,-121.8835248,95110,2
37.28508453,-121.8838085,95125,1
37.29607084,-121.7850923,95138,1
37.35998913,-121.8864044,95112,2
37.3386961,-121.8852476,95112,1
37.30741789,-121.8778111,95125,2
37.35261048,-121.8159255,95127,1
37.25602818,-121.8125103,95136,3
37.2715891,-121.8229308,95111,3
37.345679,-121.8890217,95112,1
37.35109086,-121.7993056,95127,3
37.345679,-121.8890217,95112,3
37.37988376,-121.8785095,95131,3
37.28168646,-121.8390054,95148,1
37.28320376,-121.836508,94404,1
37.30808547,-121.7910675,95121,2
37.31995104,-121.8917799,95126,2
37.33103931,-121.8344786,95122,3
37.30856945,-121.9659385,95117,2
37.3236988,-121.8740779,95112,2
37.39469062,-121.8639339,95132,1
37.29344789,-121.8901318,95125,3
37.34775651,-121.8637716,95117,2
37.36194607,-121.8859766,95112,1
37.26069309,-121.8853278,95118,3
37.35456151,-121.8886785,95112,2
37.36223182,-121.8316828,95127,2
37.33863031,-121.7959304,95148,1
37.20242869,-121.7364039,95139,1
37.21971784,-121.7619748,95139,1
37.34204723,-121.8906698,95112,3
37.33161023,-121.8742732,95112,3
37.32270574,-121.8802893,95110,3
37.23560651,-121.7725055,95119,2
37.23083576,-121.7834904,95119,1
37.29544957,-121.840896,95111,3
37.31822471,-121.7953711,95148,2
37.25129932,-121.8090904,95123,2
37.3369878,-121.8415145,95122,2
37.40902937,-121.8616964,95132,1
37.32838108,-121.9227304,95126,3
37.3102706,-121.7988766,95121,2
37.31826566,-121.857098,95123,2
37.32308217,-121.796402,95148,2
37.32263158,-121.7985517,95131,1
37.3824854,-121.8760344,95131,3
37.38704572,-121.8716061,95131,1
37.35079201,-121.8782913,95112,1
37.32641285,-121.8311123,95122,3
37.34511708,-121.8171738,95127,1
37.31406262,-121.803256,95148,3
37.35236143,-121.8401865,95116,3
37.31828149,-121.817241,95122,1
37.32131353,-121.8708771,95112,3
37.25536582,-121.7945249,95138,1
37.38543608,-121.8732527,95131,1
37.35286026,-121.8861496,95112,3
37.34575403,-121.8919677,95133,3
37.30563279,-121.8760751,95123,2
37.29638729,-121.8499348,95111,3
37.31996861,-121.9057746,95126,1
37.36456304,-121.8621233,95133,1
37.3105583,-121.8732756,95125,2
37.31246138,-121.8751198,95110,3
37.34412793,-121.882169,95112,1
37.29670422,-121.8166034,95121,2
37.34567101,-121.9234186,95126,1
37.29638729,-121.8499348,95111,1
37.32946479,-121.8417749,95122,2
37.30195265,-121.8418775,95111,1
37.31431436,-121.9462671,95128,3
37.28429049,-121.9207622,95124,1
37.30195265,-121.8418775,95111,3
37.29356481,-122.0149569,95070,3
37.36036008,-121.8336013,95127,2
37.37379053,-121.8730624,95131,3
37.33360023,-121.8743296,95112,2
37.3333174,-121.9054012,95126,3
37.35966677,-121.9023294,95112,2
37.22580787,-121.9034705,95120,1
