latitude,longitude,zipcode,severity
37.33437321,-121.9093767,95126,2
37.33857586,-121.779255,95148,2
37.33376932,-121.905899,95126,1
37.35954263,-121.8873458,95112,3
37.35910023,-121.888272,95112,3
37.35920435,-121.8146143,95127,2
37.34234098,-121.8631772,95116,3
37.36439494,-121.8266868,95127,1
37.3635098,-121.8289791,95127,3
37.23153611,-121.7649235,95139,1
37.23095647,-121.7654625,95139,2
37.40900026,-121.854431,95132,3
37.36147673,-121.8332788,95127,1
37.30154515,-121.954468,95117,2
37.34950379,-121.8600917,95116,2
37.35785024,-121.8144487,95127,2
37.31889732,-121.7942538,95148,1
37.3917397,-121.8364113,95132,1
37.33550226,-121.9348631,95126,3
37.33896296,-121.9301087,95126,2
37.3194015,-121.794545,95148,3
37.2801737,-121.7555572,95135,1
37.31293683,-121.8818125,95110,3
37.32949916,-121.7941923,95148,2
37.3410304,-121.8660828,95116,2
37.29408387,-121.8165677,95121,3
37.23570128,-121.7691786,95138,2
37.3027112,-121.9660425,95117,2
37.30354238,-121.9660473,95117,1
37.3048147,-121.9660411,95117,2
37.23462928,-121.7913711,95119,3
37.30783994,-121.9221218,95128,1
37.31431697,-121.9767949,95129,2
37.34092807,-121.9006837,95117,2
37.30528881,-121.82107,95121,3
37.34775034,-121.8345401,95116,1
37.34215252,-121.8584562,95116,2
37.29741452,-121.9595011,95117,3
37.24664471,-121.8069349,95123,2
37.35170668,-121.8621062,95116,2
37.37038026,-121.8677438,95133,2
37.31867798,-121.8460874,95122,3
37.37529944,-121.8674936,95133,3
37.34457106,-121.8853498,95112,1
37.3425688,-121.8895897,95112,3
37.32224092,-121.8529601,95122,2
37.27199831,-121.8092085,95111,1
37.31772128,-121.979641,95129,2
37.35170668,-121.8621062,95116,2
37.35433277,-121.8466582,95116,2
37.37238494,-121.8416754,95133,3
37.36003217,-121.8954561,95112,2
37.3196673,-121.9181006,95126,1
37.35938526,-121.8386862,95116,1
37.34303109,-121.8290332,95122,2
37.34950232,-121.829062,95122,3
37.34385397,-121.8743809,95112,2
37.32830224,-121.876078,95112,2
37.32668474,-121.8678016,95112,2
37.42060091,-121.8567668,95132,2
37.2916298,-121.8423918,95111,3
37.32308217,-121.796402,95148,3
37.33766995,-121.8874011,95112,2
37.35364642,-121.8537828,95116,3
37.32810317,-121.89428,95110,1
37.37317798,-121.9102915,95112,3
37.32158098,-121.9171665,95126,1
37.27911195,-121.8675549,95136,3
37.30232172,-121.8905067,95125,2
37.25785986,-121.9485301,95032,1
37.35363402,-121.8329093,95116,1
37.3425688,-121.8895897,95112,2
37.35948607,-121.8993101,95112,1
37.29607084,-121.7850923,95121,3
37.29019757,-121.8202651,95111,3
37.24659274,-121.8915945,95118,3
37.28795308,-121.8223404,95111,1
37.28970655,-121.8191235,95111,1
37.33684623,-121.883869,95112,2
37.29603861,-121.9628798,95130,1
37.31786159,-121.8048128,95148,2
37.26240212,-121.9159399,95124,2
37.3014285,-121.922858,95126,1
37.315287,-121.8178333,95122,2
37.35113241,-121.8294639,95116,1
37.33939836,-121.7816825,95148,2
37.34645857,-121.8813741,95112,1
37.34465464,-121.8911502,95112,1
37.24386944,-121.8251653,95123,2
37.26944477,-121.8090608,95111,1
37.36567853,-121.8197722,95127,3
37.33956749,-121.7863016,95148,2
37.32659429,-121.8762239,95112,2
37.3014982,-122.0295578,95129,2
37.32575944,-121.8292428,95122,3
37.29064619,-121.8216983,95111,3
37.29082044,-121.823343,95111,2
37.32619757,-121.8284533,95122,2
37.3236988,-121.8740779,95112,2
37.33513356,-121.8315691,95122,3
37.32232517,-121.9998774,95014,2
37.20242869,-121.7364039,95141,1
37.34550039,-121.8348367,95122,3
37.25496275,-121.8424682,95123,2
37.32630814,-121.9359816,95128,3
37.34077915,-121.8700532,95116,2
37.32090452,-121.7991909,95148,3
37.34090295,-121.8257948,95122,3
37.35874515,-121.7997035,95127,3
37.31474476,-121.8043357,95148,2
37.20160154,-121.8286468,95120,1
37.32131353,-121.8708771,95112,2
37.33260818,-121.8003791,95148,1
37.32082545,-121.8719227,95112,3
37.37120554,-121.8357907,95127,1
37.25691614,-121.8288728,95123,1
37.29080305,-121.9706925,95130,2
37.32614286,-121.8730461,95112,1
37.34248854,-121.8330637,95122,2
37.3302931,-121.7823792,95148,2
37.25300997,-121.8392023,95123,2
37.34405643,-121.8385454,95116,2
37.34341117,-121.8441757,95116,1
37.3194015,-121.794545,95148,3
37.29403088,-121.9717401,95130,3
37.34449226,-121.7940079,95148,1
37.3815302,-121.8362586,95127,2
37.29607084,-121.7850923,95121,1
37.30503215,-121.8207432,95121,1
37.34645857,-121.8813741,95112,1
37.34896055,-121.89436,95112,1
37.31667288,-121.9692734,95117,2
37.314559,-121.9617972,95117,3
37.34997611,-121.8922258,95112,2
37.32252994,-121.9171731,95126,2
37.37766286,-121.8672888,95133,1
37.30207569,-121.9367621,95128,1
37.34015863,-121.8728559,95112,3
37.2363626,-121.9035229,95124,1
37.28272808,-121.8461099,95136,1
37.30130529,-121.8678515,95125,3
37.35643292,-121.8020669,95127,1
37.31330382,-121.8171838,95122,3
37.34891484,-121.9138355,95110,3
37.30528881,-121.82107,95121,1
37.25300677,-121.8402424,95123,2
37.28638062,-121.8277815,95111,2
37.35197446,-121.888018,95112,1
37.30087535,-121.8190331,95121,2
37.34111619,-121.88851,95112,2
37.31084592,-121.9136475,95126,1
37.28520867,-121.8267632,95111,1
37.24854635,-121.8087431,95123,3
37.25877166,-121.8309059,95136,1
37.36743632,-121.8383921,95127,2
37.35666269,-121.8401682,95116,3
37.314107,-121.8800444,95110,2
37.28734556,-121.8173338,95111,3
37.30106242,-121.8045328,95121,2
37.31829305,-121.8585909,95112,1
37.33224686,-121.8392444,95122,1
37.3495541,-121.8748503,95112,1
37.31756479,-121.9318536,95128,2
37.33376298,-121.8440671,95122,1
37.28928692,-121.8196453,95111,1
37.34788576,-121.8658815,95116,2
37.34626901,-121.8646527,95116,2
37.34234098,-121.8631772,95116,2
37.35852434,-121.8095609,95127,2
37.31335224,-121.9228067,95128,1
37.37849137,-121.8763987,95131,1
37.30149827,-121.9594294,95117,3
37.32241653,-121.8308475,95122,2
37.31293683,-121.8818125,95110,3
37.37849137,-121.8763987,95131,3
37.28800945,-121.9870991,95130,1
37.35954787,-121.8141176,95127,2
37.31733012,-121.8339856,95122,2
37.34698603,-121.8326472,95122,1
37.34564819,-121.8615372,95116,2
37.34457106,-121.8853498,95112,2
37.30904189,-121.9500544,95128,2
37.33531878,-121.8870865,95113,1
37.30808547,-121.7910675,95121,3
37.32263158,-121.7985517,95148,2
37.35234516,-121.8371377,95116,2
37.37105272,-121.8933149,95112,2
37.31765321,-121.7938213,95148,2
37.31180842,-121.8369094,95121,2
37.3919275,-121.9122685,95131,3
37.24151231,-121.7788294,95138,2
37.34388379,-121.7967605,95148,2
37.30265785,-121.9745652,95117,2
37.40845994,-121.8450563,95132,3
37.2938682,-121.9728905,95130,1
37.29977127,-121.8026906,95121,2
37.35790327,-121.8938616,95112,2
37.30360448,-121.832048,95121,2
37.26564362,-121.865998,95136,1
37.32421318,-121.8394028,95122,3
37.29789973,-121.9627109,95130,1
37.34959314,-121.8991404,95112,1
37.34911463,-121.8757767,95112,1
37.31867099,-121.7606286,95135,3
37.31337156,-121.9023133,95125,1
37.35074666,-121.8443561,95116,1
37.34449226,-121.7940079,95148,1
37.28415396,-121.8414654,95111,1
37.33781919,-121.8174389,95148,3
37.26108546,-121.9189201,95124,3
37.3377919,-121.8609821,95116,1
37.42415636,-121.977226,95002,2
37.31643874,-121.8346395,95122,2
37.32308217,-121.796402,95148,3
37.30106242,-121.8045328,95121,1
37.34293075,-121.8323551,95122,1
37.34958517,-121.8204241,95127,2
37.29482069,-121.7605024,95135,1
37.30919043,-121.8866031,95125,3
37.21851288,-121.7416843,95013,3
37.31507009,-121.8885102,95110,2
37.24974447,-121.8011764,95119,1
37.34001438,-121.897958,95110,3
37.34877752,-121.8100782,95127,1
37.34119003,-121.8351644,95122,3
37.34204723,-121.8906698,95112,1
37.38224314,-121.8347952,95127,1
37.35073995,-121.807924,95127,2
37.35173733,-121.8046966,95127,2
37.33989927,-121.8134839,95148,1
37.27987102,-121.8644698,95136,2
37.31969089,-121.873571,95112,1
37.38493365,-121.863138,95132,2
37.32128146,-121.8180491,95122,3
37.31841086,-121.9820735,95129,1
37.33487831,-121.8290379,95122,2
37.3458997,-121.8784373,95112,3
37.35114794,-121.8071151,95127,2
37.35173733,-121.8046966,95127,1
37.2617746,-121.9155054,95124,2
37.3045754,-121.7677346,95135,3
37.31969089,-121.873571,95112,1
37.26667975,-121.8664757,95136,2
37.26667975,-121.8664757,95136,2
37.24893468,-121.787764,95138,3
37.34273496,-121.9014197,95110,1
37.33162655,-121.8338261,95122,3
37.34909224,-121.8250873,95127,1
37.35712701,-121.8303025,95127,3
37.30758164,-121.8244895,95121,1
37.30563279,-121.8760751,95125,2
37.35293431,-121.8798853,95112,1
37.2642874,-121.8653812,95136,1
37.34348944,-121.8501894,95116,1
37.38732193,-121.899073,95131,3
37.34342051,-121.8752888,95112,2
37.34218455,-121.8821444,95112,2
37.22933857,-121.8000776,95119,3
37.42041634,-121.9399614,95134,2
37.34273496,-121.9014197,95110,2
37.31212357,-121.9303995,95128,2
37.31102521,-121.8816242,95110,2
37.31098758,-121.8144073,95122,1
37.37579644,-121.8506717,95127,2
37.36422464,-121.8608082,95133,2
37.32609546,-121.8816354,95112,2
37.29092008,-121.8216558,95111,1
37.35929194,-121.8125915,95127,2
37.31666616,-121.9683254,95117,2
37.25496275,-121.8424682,95123,1
37.32034777,-121.879746,95110,2
37.31115472,-121.7742895,95135,3
37.40291427,-121.8814969,95131,2
37.26053505,-121.9183153,95124,2
37.37238494,-121.8416754,95133,3
37.35751316,-121.8097173,95127,3
37.34056159,-121.8112398,95148,2
37.30308048,-121.8442219,95111,1
37.31916931,-121.8020526,95148,3
37.29090039,-121.8769729,95125,3
37.28638062,-121.8277815,95111,2
37.32587974,-121.8500194,95122,2
37.23903591,-121.9077549,95124,1
37.29639518,-121.8981473,95125,3
37.34628192,-121.8156187,95127,1
37.27934206,-121.8173406,95111,1
37.33737643,-121.9321722,95126,2
37.32085674,-121.8187752,95122,3
37.34990577,-121.8046116,95127,2
37.34339804,-121.8379445,95122,2
37.35954787,-121.8141176,95127,2
37.32203918,-121.8493935,95122,2
37.38891639,-121.8769434,95131,1
37.34974389,-121.8170823,95127,2
37.32766356,-121.8764657,95112,3
37.21568265,-121.8539467,95120,2
37.3761346,-121.8791167,95131,1
37.35970957,-121.8919548,95112,1
37.32321844,-121.8708777,95112,1
37.35500492,-121.887746,95112,2
37.32582826,-121.8800149,95112,3
37.29638729,-121.8499348,95111,3
37.29598696,-121.9544408,95117,2
37.30735242,-121.9711859,95117,3
37.32390358,-121.8213907,95122,2
37.31100854,-121.7752716,95135,3
37.34678723,-121.8765685,95112,3
37.29792158,-121.8092005,95121,2
37.31425022,-121.9710768,95117,3
37.3972826,-121.8523836,95132,3
37.4034066,-121.8513142,95132,3
37.33468628,-121.8506182,95122,3
37.3702666,-121.8381723,95127,2
37.30935062,-121.8308836,95121,3
37.32447596,-121.8244109,95122,1
37.34212784,-121.8863782,95112,2
37.34060524,-121.8895961,95112,2
37.31131545,-121.8201874,95121,2
37.28148224,-121.8172094,95111,1
37.27959228,-121.8233903,95111,2
37.32225877,-121.7708082,95148,3
37.34708442,-121.8629366,95116,1
37.3826993,-121.8703492,95131,3
37.3524184,-121.8870844,95112,2
37.26861161,-121.9314899,95124,3
37.34212784,-121.8863782,95112,1
37.29480581,-121.8130746,95121,3
37.34117242,-121.8070312,95148,3
37.37683095,-121.8954367,95131,1
37.3799394,-121.9091617,95112,1
37.30368083,-121.8448114,95111,2
37.39110628,-121.9010633,95131,1
37.28940153,-121.8787261,95125,1
37.34077915,-121.8700532,95116,2
37.24560226,-121.806591,95123,2
37.33420246,-121.9151968,95126,2
37.33049441,-121.8694692,95112,1
37.34416775,-121.8950992,95112,1
37.34341117,-121.8441757,95116,2
37.3505941,-121.7970302,95148,3
37.32329948,-121.8209676,95122,1
37.32225877,-121.7708082,95148,1
37.28947574,-121.9945539,95070,3
37.32377335,-121.9049915,95126,1
37.24013572,-121.9037964,95124,1
37.35293431,-121.8798853,95112,3
37.35293431,-121.8798853,95112,3
37.35938526,-121.8386862,95116,1
37.36408311,-121.8796091,95133,1
37.23903591,-121.9077549,95124,3
37.34342851,-121.7960911,95148,1
37.34384287,-121.8688416,95116,2
37.29599103,-121.961923,95130,2
37.35408885,-121.8667959,95116,2
37.35079201,-121.8782913,95112,1
37.34111665,-121.8294464,95122,2
37.40654582,-121.8855658,95132,1
37.33868434,-121.7852016,95148,1
37.26529956,-121.9132883,95124,1
37.37972308,-121.9002797,95131,2
37.36055942,-121.8943433,95112,1
37.35911408,-121.8932121,95112,1
37.32659429,-121.8762239,95112,1
37.32294329,-121.8482108,95122,2
37.26746986,-121.8219521,95111,2
37.31771017,-121.8907597,95125,1
37.35419014,-121.88335,95112,1
37.31318063,-121.7857561,95135,1
37.32081175,-121.851439,95122,2
37.31889732,-121.7942538,95148,1
37.25252041,-121.7972053,95138,2
37.34845068,-121.8954417,95112,1
37.37668139,-121.8548736,95133,2
37.3196673,-121.9181006,95126,3
37.29776913,-121.9544557,95117,2
37.34788576,-121.8658815,95116,1
37.35464157,-121.8539732,95116,2
37.30466235,-121.9711775,95117,3
37.37623324,-121.8742614,95131,3
37.37739731,-121.8752627,95131,2
37.33996697,-121.8155815,95148,2
37.3410304,-121.8660828,95116,3
37.33737644,-121.9375921,95128,2
37.36197079,-121.8913422,95112,3
37.30707135,-121.9220346,95126,2
37.30668567,-121.9218358,95126,1
37.30131887,-121.927663,95126,3
37.31728322,-121.9237933,95128,1
37.36342451,-121.8698375,95133,3
37.22643376,-121.7511493,95139,1
37.32609412,-121.9099339,95126,3
37.33211514,-121.8732258,95112,2
37.29428731,-121.7868978,95138,1
37.2719114,-121.8366839,95136,3
37.31344947,-121.8193055,95121,2
37.3457973,-121.8745925,95112,3
37.34213464,-121.8064636,95148,1
37.35911408,-121.8932121,95112,1
37.3201853,-121.9683688,95117,2
37.33437321,-121.9093767,95126,1
37.27883755,-121.8322017,95111,3
37.33144974,-121.8523999,95122,2
37.34834467,-121.8108619,95127,3
37.34534158,-121.8754923,95112,2
37.34186699,-121.868319,95116,2
37.32131353,-121.8708771,95112,2
37.29784522,-121.9613611,95008,3
37.34075252,-121.8358711,95122,1
37.34543438,-121.8398035,95116,2
37.29607084,-121.7850923,95121,2
37.23308253,-121.7626892,95138,2
37.32380064,-121.8449217,95122,2
37.31477606,-121.8856758,95110,1
37.33195515,-121.8692975,95112,3
37.32682889,-121.8303054,95122,2
37.35222998,-121.8375612,95116,1
37.33649594,-121.8953544,95110,3
37.35234516,-121.8371377,95116,1
37.30277007,-121.7928785,95121,3
37.3427597,-121.8705961,95116,2
37.32910727,-121.796154,95148,1
37.32224092,-121.8529601,95122,2
37.34437992,-121.7975213,95148,3
37.34413984,-121.7989581,95148,1
37.32220307,-121.8982336,95126,2
37.29727411,-121.8171903,95121,3
37.26022111,-121.9422481,95124,1
37.27079628,-121.8949601,95118,3
37.29471758,-121.8524311,95111,3
37.3377919,-121.8609821,95116,2
37.31829305,-121.8585909,95112,1
37.34656253,-121.8686839,95116,2
37.3406846,-121.8853009,95112,2
37.29941637,-121.8124982,95121,1
37.34348944,-121.8501894,95116,3
37.22436788,-121.7784739,95139,1
37.22270183,-121.7744417,95139,2
37.40686773,-121.873765,95132,1
37.34234098,-121.8631772,95116,3
37.27079628,-121.8949601,95118,2
37.33896296,-121.9301087,95126,3
37.34770328,-121.8377038,95116,2
37.32961858,-121.874212,95112,1
37.25887353,-121.8205807,95136,1
37.25042072,-121.8688913,95123,2
37.38532693,-121.8476659,95133,2
37.33813301,-121.8590131,95116,1
37.30002084,-121.8665838,95125,3
37.34074348,-121.9180083,95126,2
37.25877166,-121.8309059,95136,3
37.30176412,-121.8724654,95125,1
37.33478287,-121.840538,95122,1
37.293825,-121.974698,95130,2
37.32269336,-121.8522349,95122,3
37.30837767,-121.9462808,95128,3
37.24788452,-121.8651636,95123,2
37.30902637,-121.9982402,95129,1
37.29977127,-121.8026906,95121,2
37.35650745,-121.8207705,95127,2
37.23960412,-121.8463523,95123,2
37.31686189,-121.80109,95148,3
37.20825284,-121.7287428,95037,2
37.35280223,-121.8555274,95116,1
37.27250777,-121.9398672,95124,1
37.34960613,-121.8088321,95127,3
37.32471758,-121.829428,95122,2
37.32880286,-121.859436,95122,1
37.34493759,-121.8670956,95116,1
37.27047438,-121.8502718,95136,3
37.34694895,-121.8985927,95112,1
37.35411448,-121.889612,95112,3
37.30154515,-121.954468,95117,2
37.4036641,-121.8545422,95132,1
37.34073768,-121.8200538,95148,3
37.40631537,-121.8752713,95132,2
37.40600108,-121.8761178,95132,1
37.26948334,-121.9395533,95124,2
37.25642603,-121.8110996,95123,2
37.36833904,-121.8497132,95133,1
37.37579626,-121.8738391,95131,2
37.18398334,-121.7057079,95037,2
37.2660421,-121.8589399,95136,3
37.29941637,-121.8124982,95121,1
37.29819263,-121.9001032,95125,2
37.25898653,-121.840271,95136,1
37.25300677,-121.8402424,95123,1
37.2719114,-121.8366839,95136,2
37.27245342,-121.8289977,95111,1
37.26890229,-121.8338253,95136,3
37.32828686,-121.8317562,95122,1
37.30984651,-121.9693555,95117,3
37.37397046,-121.8373073,95127,2
37.34908019,-121.9002226,95112,2
37.30726497,-121.9698267,95117,1
37.3427597,-121.8705961,95116,2
37.30823113,-121.9730241,95117,2
37.30820954,-121.9739718,95117,1
37.30820954,-121.9739718,95117,1
37.37988376,-121.8785095,95131,2
37.22270183,-121.7744417,95139,2
37.32290482,-121.8510835,95122,2
37.35346324,-121.7949523,95127,1
37.31866508,-121.9154979,95126,1
37.31890635,-121.7774098,95148,2
37.34868809,-121.8618118,95116,1
37.33728148,-121.8968856,95110,2
37.25377914,-121.8031774,95123,2
37.3411632,-121.8748669,95112,3
37.32263495,-121.9318931,95128,1
37.37683095,-121.8954367,95131,1
37.26299529,-121.806729,95111,3
37.32618682,-121.8047955,95148,2
37.35592456,-121.8415514,95116,1
37.33667059,-121.8895114,95113,3
37.32445708,-121.8724062,95112,1
37.32442325,-121.8396245,95112,1
37.26615859,-121.8246064,95136,3
37.31850436,-121.8315761,95122,1
37.29552139,-121.8766998,95125,2
37.32696083,-121.8063428,95148,2
37.25938479,-121.8233073,95136,2
37.30856146,-121.9893102,95129,2
37.34411155,-121.824503,95122,1
37.34701486,-121.7892848,95148,1
37.33842678,-121.7919973,95148,1
37.32447596,-121.8244109,95122,1
37.32875804,-121.8966023,95110,3
37.34268416,-121.8810962,95112,2
37.31985703,-121.931868,95128,2
37.25888432,-121.8193579,95136,3
37.34806717,-121.8221899,95127,3
37.34025462,-121.8709162,95112,2
37.43280063,-121.9667052,95002,3
37.31680097,-121.8556871,95112,2
37.31871638,-121.8563052,95112,2
37.31871638,-121.8563052,95112,1
37.31871638,-121.8563052,95112,3
37.31731989,-121.8549007,95112,2
37.31731989,-121.8549007,95112,2
37.31731989,-121.8549007,95112,3
37.32224092,-121.8529601,95122,3
37.39182126,-121.8121012,95127,1
37.30120459,-121.9565907,95117,2
37.34462373,-121.8032441,95148,3
37.34010815,-121.829616,95122,2
37.3338632,-121.8348496,95122,2
37.33224686,-121.8392444,95122,1
37.34402482,-121.8208732,95127,3
37.3320797,-121.8379041,95122,2
37.36349675,-121.8422524,95116,2
37.35938526,-121.8386862,95116,1
37.35674451,-121.8626901,95116,3
37.35048415,-121.9091965,95110,3
37.35974401,-121.8786272,95112,1
37.31263366,-121.8365217,95121,1
37.30039512,-121.8209165,95121,3
37.36523225,-121.8367617,95127,1
37.21568265,-121.8539467,95120,3
37.24317888,-121.8895245,95118,2
37.34579947,-121.8442141,95116,2
37.31101181,-121.8009455,95121,1
37.31288209,-121.9109378,95126,2
37.22702294,-121.7865961,95119,1
37.34669023,-121.8869288,95112,3
37.31765321,-121.7938213,95148,1
37.33076896,-121.9098833,95126,2
37.25503575,-121.8013523,95111,3
37.35954263,-121.8873458,95112,1
37.314107,-121.8800444,95110,1
37.35208794,-121.7954576,95148,2
37.20825284,-121.7287428,95037,2
37.31069782,-121.915687,95128,1
37.33123627,-121.8094537,95148,3
37.34117128,-121.9270324,95126,1
37.2388932,-121.8463386,95123,1
37.3338632,-121.8348496,95122,2
37.42082698,-121.8555628,95132,2
37.34974389,-121.8170823,95127,3
37.28096411,-121.8222288,95111,1
37.33279868,-121.9226631,95126,2
37.30919043,-121.8866031,95125,3
37.34350605,-121.8656976,95116,2
37.29686591,-121.949917,95128,1
37.3097623,-121.8449064,95111,1
37.39888275,-121.8376783,95132,2
37.34053076,-121.8969219,95110,1
37.32338939,-121.932843,95128,3
37.30742583,-121.8049271,95121,2
37.35911408,-121.8932121,95112,3
37.21656093,-121.8801325,95120,3
37.26419789,-121.8301922,95136,3
37.29062186,-121.8303277,95111,1
37.34813134,-121.868842,95116,3
37.32170393,-121.8173266,95122,1
37.35865395,-121.9030432,95112,2
37.23621199,-121.7686759,95111,1
37.36433237,-121.8409961,95116,2
37.34934905,-121.8106002,95127,3
37.34060982,-121.8719266,95112,1
37.3843049,-121.8742921,95131,1
37.34010829,-121.9285954,95126,2
37.35785024,-121.8144487,95127,2
37.31028557,-121.8260162,95121,3
37.25708862,-121.8064221,95123,1
37.33377175,-121.772534,95148,1
37.31802647,-121.880577,95110,2
37.32812475,-121.8688754,95112,2
37.29977127,-121.8026906,95121,1
37.28752723,-121.8451579,95111,1
37.34259289,-121.8147421,95127,1
37.26831965,-121.7963987,95111,1
37.25477025,-121.8308112,95123,2
37.29556871,-121.954441,95117,2
37.3443755,-121.8534321,95116,2
37.29323696,-121.7841623,95138,1
37.35326824,-121.7922795,95127,1
37.34297837,-121.8762177,95112,3
37.39951393,-121.8733515,95132,3
37.30320682,-121.9846776,95129,1
37.36271489,-121.8755796,95133,3
37.3574852,-121.8777818,95112,1
37.35463177,-121.8824155,95112,1
37.27296342,-121.854602,95136,1
37.3401052,-121.8906471,95112,1
37.28253151,-121.9072996,95125,1
37.32017169,-121.9624337,95117,2
37.22987547,-121.8246099,95123,1
37.31497735,-121.882024,95110,1
37.24226089,-121.8602675,95123,1
37.34990577,-121.8046116,95127,2
37.34084672,-121.8080501,95148,2
37.35938526,-121.8386862,95116,3
37.35607681,-121.8318611,95116,1
37.32669533,-121.7923223,95148,1
37.31698855,-121.8443826,95122,1
37.36777932,-121.8376471,95127,3
37.33691109,-121.8465165,95122,2
37.25149981,-121.8122897,95123,1
37.22186139,-121.8519586,95120,1
37.31828927,-121.793876,95148,1
37.27817372,-121.8241923,95111,1
37.32892537,-121.826547,95122,1
37.23694548,-121.8088783,95123,3
37.25377914,-121.8031774,95123,3
37.35083339,-121.8270065,95122,1
37.35074666,-121.8443561,95116,2
37.33352943,-121.8641471,95116,1
37.2202435,-121.8854209,95120,2
37.37164406,-121.8638895,95133,1
37.25252041,-121.7972053,95138,3
37.30072663,-121.8376204,95111,1
37.31105885,-121.9071032,95126,1
37.39875708,-121.8637967,95132,2
37.31751537,-121.7883853,95148,3
37.31653344,-121.8241408,95121,1
37.20207521,-121.8339767,95120,1
37.34517,-121.8900687,95112,2
37.32207135,-121.8280876,95122,2
37.30474285,-121.9687706,95117,2
37.35479662,-121.805622,95127,3
37.35083339,-121.8270065,95122,1
37.30305549,-121.8071788,95121,1
37.24627103,-121.8463385,95123,3
37.34734348,-121.8111323,95127,1
37.41231596,-121.9493611,95134,1
37.33539025,-121.8705479,95112,3
37.26817765,-121.8078784,95111,2
37.26945663,-121.8036129,95111,2
37.27279287,-121.8507197,95136,3
37.34626901,-121.8646527,95116,1
37.27279287,-121.8507197,95136,1
37.25128824,-121.8308378,95123,2
37.3669364,-121.8518002,95133,1
37.31474476,-121.8043357,95148,1
37.35234516,-121.8371377,95116,3
37.32735694,-121.9535154,95117,2
37.3470569,-121.8652417,95116,3
37.39888275,-121.8376783,95132,3
37.33097119,-121.8484104,95122,2
37.20825284,-121.7287428,95037,2
37.3502503,-121.8084787,95127,1
37.31330382,-121.8171838,95122,2
37.31131545,-121.8201874,95121,1
37.38220246,-121.9053676,95112,2
37.26583933,-121.8058294,95111,1
37.25934383,-121.814298,95136,3
37.30288144,-121.8279307,95121,2
37.31850436,-121.8315761,95122,2
37.32946479,-121.8417749,95122,2
37.28960531,-121.8352781,95111,1
37.37189777,-121.8866577,95131,2
37.35473153,-121.8424253,95116,1
37.29512049,-121.8724806,95125,3
37.31995082,-121.9149292,95126,1
37.31969089,-121.873571,95112,1
37.24013572,-121.9037964,95124,3
37.30723226,-121.8218452,95121,3
37.30723226,-121.8218452,95121,1
37.19953368,-121.8355056,95120,3
37.34617582,-121.8198708,95127,2
37.40105648,-121.8643605,95132,2
37.31867099,-121.7606286,95135,1
37.32019352,-121.8845799,95110,2
37.36236811,-121.8353491,95127,2
37.23679829,-121.8386931,95123,3
37.31496493,-121.8332482,95121,2
37.32214738,-121.8391936,95122,1
37.33352238,-121.9099479,95126,3
37.32212707,-121.8166053,95122,1
37.29711025,-121.8817022,95125,1
37.33377175,-121.772534,95148,1
37.32333717,-121.9328386,95128,3
37.35605261,-121.9096082,95110,3
37.32338301,-121.931949,95128,3
37.32203918,-121.8493935,95122,2
37.25888432,-121.8193579,95136,2
37.23717568,-121.7176836,95138,2
37.29159376,-121.8289347,95111,1
37.39944829,-121.8535297,95132,1
37.3669364,-121.8518002,95133,3
37.27255133,-121.932917,95124,2
37.30747865,-121.817629,95121,1
37.30866015,-121.8157824,95121,3
37.38855933,-121.8999628,95131,1
37.33134983,-121.8406873,95122,2
37.33452424,-121.8425867,95122,1
37.20869924,-121.8256807,95120,2
37.34466889,-121.8940497,95112,2
37.30146897,-121.9303726,95128,3
37.32069846,-121.8150524,95122,1
37.32972438,-121.8989609,95110,2
37.32259677,-121.8196077,95122,2
37.29048449,-121.8178023,95121,2
37.27331307,-121.798076,95111,1
37.24858402,-121.7722103,95138,3
37.29771373,-121.8376256,95111,2
37.32158098,-121.9171665,95126,2
37.33103931,-121.8344786,95122,1
37.25640078,-121.8146079,95123,1
37.30646802,-121.9479942,95128,2
37.29699832,-121.8299687,95111,1
37.34478663,-121.8655736,95116,2
37.35234516,-121.8371377,95116,1
37.29148105,-121.8184312,95121,3
37.33444208,-121.8354133,95122,1
37.34949191,-121.8701756,95116,1
37.25435388,-121.8573202,95123,1
37.30039512,-121.8209165,95121,2
37.26592996,-121.8544553,95136,1
37.41455576,-121.8795851,95035,2
37.34215252,-121.8584562,95116,1
37.25345597,-121.8403988,95123,1
37.26529956,-121.9132883,95124,1
37.35408885,-121.8667959,95116,2
37.31768032,-121.8006636,95148,3
37.32471758,-121.829428,95122,3
37.36832038,-121.8738419,95133,3
37.31474476,-121.8043357,95148,1
37.314107,-121.8800444,95110,1
37.31421668,-121.9638993,95117,3
37.37520793,-121.8569692,95133,1
37.25128824,-121.8308378,95123,2
37.30530933,-121.8295094,95121,2
37.32304377,-121.8290574,95122,2
37.31768032,-121.8006636,95148,3
37.39505577,-121.8478219,95132,3
37.33672069,-121.9330216,95126,3
37.31375377,-121.7569114,95135,3
37.25643565,-121.8092778,95123,3
37.34743922,-121.8668164,95116,3
37.31355504,-121.8780252,95110,3
37.31140247,-121.821861,95121,2
37.27169027,-121.9336172,95124,3
37.36888134,-121.8982737,95112,1
37.33941113,-121.8687032,95116,2
37.36149776,-121.880327,95112,1
37.30709885,-121.8341809,95121,3
37.35411448,-121.889612,95112,3
37.32034777,-121.879746,95110,3
37.32159784,-121.9154803,95126,3
37.25931261,-121.8019657,95111,3
